model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,2337,421e3510a425,5,0.9188467860221863,0.7022786140441895,-0.2585890591144562,0.125,1.0,0.6162726879119873,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,751,2a63b9d3beeb,6,1.0486631393432617,0.858387291431427,1.7256561517715454,0.125,0.8571428656578064,0.5396746397018433,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,425,b06cd44db3d0,7,1.0558967590332031,0.8293111324310303,1.356078863143921,0.1666666716337204,0.8333333134651184,0.6730092167854309,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,4558,7b0342e1d11a,8,1.0019475221633911,0.7933679819107056,0.899217426776886,0.125,1.0,0.5843183994293213,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,3592,fd4ea4fecf63,9,1.0086593627929688,0.7611613869667053,0.4898501932621002,0.1666666716337204,0.6666666865348816,0.7899919152259827,0
embedding-data/deberta-sentence-transformer,F_recall_first,9,3cdbc3929112,develop technical methods or processes,989,4ec4f7a20f54,10,1.0219979286193848,0.7954123020172119,0.9252021312713623,0.1666666716337204,0.8333333134651184,0.6730092167854309,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,4828,0207b591a5d5,1,1.1081135272979736,0.8226969242095947,0.6736902594566345,0.1666666716337204,0.375,1.0,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,4346,dc00b108ce90,2,1.0192899703979492,0.8634134531021118,1.113977074623108,0.1111111119389534,0.875,0.40406137704849243,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,4974,3d08a8e80307,3,1.0642045736312866,0.8737965822219849,1.2262547016143799,0.09090909361839294,0.7272727489471436,0.5798138380050659,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,1577,30283b9c2649,4,1.0490680932998657,0.8511331081390381,0.9811840057373047,0.1428571492433548,0.5,0.6345971822738647,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,1849,867716643665,5,1.0307519435882568,0.8817875981330872,1.312665343284607,0.1111111119389534,1.0,0.3514130413532257,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,3314,5ccae7640253,6,1.0197107791900635,0.8499880433082581,0.9688018560409546,0.125,0.625,0.5038906931877136,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,4357,d4b8d128f1e6,7,1.008866310119629,0.8968780636787415,1.4758455753326416,0.0,0.625,0.32295289635658264,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,3955,5ceeb0faa0fc,8,1.0414880514144897,0.8699796795845032,1.1849807500839233,0.1428571492433548,0.625,0.5038906931877136,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,1458,b36a6998874b,9,1.0262980461120605,0.8432846665382385,0.8963150978088379,0.1428571492433548,0.5,0.5749108195304871,0
embedding-data/deberta-sentence-transformer,F_recall_first,10,365ec2897755,create models of engineering designs or methods,480,3fc0a63bcd08,10,1.0087652206420898,0.8446038365364075,0.9105799198150635,0.125,0.625,0.48164573311805725,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,4059,966ff254f415,1,1.1492750644683838,0.9028798937797546,1.524846076965332,0.1428571492433548,0.7142857313156128,0.7855809926986694,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,3766,94c75e9264bf,2,0.9672700762748718,0.7730957269668579,0.2474067360162735,0.0,1.0,0.5766972899436951,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,3917,d23e50a9caf6,3,1.0456304550170898,0.8854944109916687,1.3537242412567139,0.1428571492433548,1.0,0.3834010660648346,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,3921,b6c6454a2ea1,4,0.9513441324234009,0.7511615753173828,0.03151332587003708,0.20000000298023224,0.4285714328289032,0.6350160837173462,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,4348,b75ac8ea7b39,5,1.0495318174362183,0.8859999179840088,1.3586997985839844,0.1428571492433548,0.8571428656578064,0.4255560338497162,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,1333,94e01be7879d,6,0.9908586740493774,0.8338972330093384,0.8458636403083801,0.1111111119389534,1.0,0.3834010660648346,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,4330,5e662c0eb204,7,0.9569568037986755,0.7874252796173096,0.38844963908195496,0.1428571492433548,0.7142857313156128,0.4781259596347809,0
embedding-data/deberta-sentence-transformer,F_recall_first,11,810124c49b5c,maintain operational records or records systems,4721,b777b58e53e0,8,1.0094934701919556,0.8278766870498657,0.786604642868042,0.1666666716337204,0.5714285969734192,0.545514702796936,0
