model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,4682,e7b1f13719d5,3,0.8416184186935425,0.6812644004821777,2.7459843158721924,0.1111111119389534,0.5555555820465088,0.2752540707588196,0
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,1337,284a65d8619b,4,0.9545131206512452,0.7659969925880432,3.7110650539398193,0.0,0.75,0.21172042191028595,1
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,3706,f35d80d38c13,5,0.8418492555618287,0.7168492674827576,3.1512861251831055,0.0,0.75,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,5237,de203e0fba6e,6,0.9561499834060669,0.8172610998153687,4.294949054718018,0.0,0.8888888955116272,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,3845,5bcb52a0b91e,7,0.8040341138839722,0.6727972030639648,2.649545192718506,0.0,0.8888888955116272,0.1411600559949875,0
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,548,0586134e1b27,8,0.898137378692627,0.7238166332244873,3.230642557144165,0.0,0.7777777910232544,0.15514317154884338,1
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,4369,da96e99c6eae,9,0.8783566236495972,0.7728010416030884,3.7885613441467285,0.0,0.5555555820465088,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,6,75e527217c38,research engineering aspects of biological or chemical processes,3498,9e69de35c497,10,0.8861802101135254,0.7695135474205017,3.751117706298828,0.0,0.6666666865348816,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,3977,528885dbd49e,1,1.1586792469024658,0.7686792612075806,0.5890893936157227,0.20000000298023224,0.5,1.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,4044,32a696162ad2,2,0.9838455200195313,0.8338454961776733,1.401450514793396,0.0,1.0,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,4682,e7b1f13719d5,3,1.1582900762557984,0.8470902442932129,1.5665593147277832,0.1428571492433548,0.8333333134651184,0.497650146484375,1
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,3780,5279f5c334f7,4,1.0548473596572876,0.8208444714546204,1.2393800020217896,0.1428571492433548,0.8571428656578064,0.39905717968940735,0
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,3766,94c75e9264bf,5,1.0947636365890503,0.8373373746871948,1.444980263710022,0.0,0.8571428656578064,0.5723732113838196,0
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,4502,98c2bfc7d4aa,6,1.0230655670166016,0.8279063701629639,1.3274134397506714,0.1428571492433548,0.6666666865348816,0.3330702781677246,0
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,1238,cb43f67955db,7,1.0862412452697754,0.786468505859375,0.8108497858047485,0.20000000298023224,0.6666666865348816,0.643686830997467,0
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,3844,9d3455eb929f,8,1.1570522785186768,0.8274357318878174,1.3215465545654297,0.1428571492433548,1.0,0.6701500415802002,0
