model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,1421,c88a10398d0d,6,1.3222600173950196,0.8913984298706055,3.7840323448181152,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,3958,874c0557bf97,7,1.1689405393600465,0.8430052995681763,2.283115863800049,0.20000000298023224,0.5,0.4802444577217102,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,3515,171adad99b61,8,1.3018253993988038,0.847435474395752,2.420518159866333,0.20000000298023224,0.5,0.8478910326957703,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,4200,45cb8fc9e53f,9,1.261231656074524,0.8271580934524536,1.7916135787963867,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,5,abdac161e57b,design medical devices or appliances,2094,63cb0dc76a3b,10,1.1765942525863649,0.8510618209838867,2.532989501953125,0.20000000298023224,0.5,0.4802444577217102,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,3797,74f3fd3bb3da,1,1.4091459465026857,0.900855541229248,4.668996810913086,0.3333333432674408,0.3333333432674408,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,4502,98c2bfc7d4aa,2,1.136945004463196,0.832082986831665,2.6777610778808594,0.1111111119389534,1.0,0.31371286511421204,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,1611,3444f93619e5,3,1.1077098202705384,0.7709255218505859,0.9070123434066772,0.125,0.4444444477558136,0.5489603877067566,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,4046,4bf789ef117d,4,1.1002809953689576,0.76913982629776,0.8553094267845154,0.09090909361839294,0.8999999761581421,0.41703373193740845,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,2519,fff0695681d5,5,1.1147025775909425,0.8690766096115112,3.7488718032836914,0.1111111119389534,0.6666666865348816,0.24498988687992096,1
