model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4558,7b0342e1d11a,5,0.7517097473144532,0.4734640419483185,3.297656536102295,0.09090909361839294,0.6000000238418579,0.49639177322387695,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1607,6544768291be,6,0.7757838249206543,0.4331923723220825,2.90970778465271,0.125,0.30000001192092896,0.7407174110412598,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",675,e1f28709fa97,7,0.5673689126968384,0.3630533218383789,2.234036922454834,0.0,0.4000000059604645,0.3784807622432709,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",5214,4d29d09f4c1d,8,0.768628466129303,0.5066255331039429,3.6171114444732666,0.0833333358168602,1.0,0.3447644114494324,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3925,35c1bebe9ccc,9,0.7339017271995545,0.47672557830810547,3.3290762901306152,0.09090909361839294,0.6000000238418579,0.4366590082645416,1
sentence-transformers/all-distilroberta-v1,E_diversity,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3213,e73f40d83ac6,10,0.688450026512146,0.3506569266319275,2.1146187782287598,0.0714285746216774,0.8333333134651184,0.5934482216835022,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,1,1.0630572319030762,0.5260251760482788,3.680276393890381,0.4000000059604645,0.8333333134651184,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3831,68b1e6153903,2,0.8069200396537781,0.4120931327342987,2.51326060295105,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,1421,c88a10398d0d,3,0.9986954212188721,0.613961935043335,4.581019878387451,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,2714,d9855438ae33,4,0.9334089636802674,0.6582351326942444,5.0345139503479,0.20000000298023224,0.5,0.4802444577217102,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3541,7f55467072cd,5,0.8466127395629883,0.4314219355583191,2.711247444152832,0.20000000298023224,0.5,0.8478910326957703,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3555,5e15d5526624,6,0.8642187595367432,0.47240757942199707,3.1310667991638184,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3824,9d2687be732d,7,0.860533881187439,0.46852874755859375,3.0913355350494385,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3825,878efe7aaf4d,8,0.8217373371124268,0.4276902675628662,2.6730234622955322,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3448,e4f3b5639229,9,0.8673649311065674,0.45326632261276245,2.9350013732910156,0.20000000298023224,0.5,0.8478910326957703,1
sentence-transformers/all-distilroberta-v1,E_diversity,5,abdac161e57b,design medical devices or appliances,3629,43801db48aa3,10,0.8848094820976258,0.6144713759422302,4.586238384246826,0.20000000298023224,0.6666666865348816,0.4125571548938751,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,3797,74f3fd3bb3da,1,1.060856032371521,0.5903747081756592,5.800719738006592,0.3333333432674408,0.3333333432674408,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,1611,3444f93619e5,2,0.5400199174880982,0.24046245217323303,1.7420496940612793,0.125,0.4444444477558136,0.5489603877067566,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,3142,ed60f88fd612,3,0.8371476411819458,0.6157050132751465,6.094528675079346,0.1428571492433548,0.3333333432674408,0.4009232223033905,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,4499,a7b7131295ef,4,0.6526629209518433,0.44558024406433105,4.121232986450195,0.125,0.4444444477558136,0.3140493333339691,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,989,4ec4f7a20f54,5,0.6459388613700867,0.4112424850463867,3.7229459285736084,0.125,0.5555555820465088,0.3562942147254944,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,3405,9bae1fa01d73,6,0.7143986701965332,0.4864955544471741,4.595814228057861,0.1428571492433548,0.3333333432674408,0.4009232223033905,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,2515,d7bcb433bafc,7,0.505369919538498,0.23983444273471832,1.7347652912139893,0.1428571492433548,0.3333333432674408,0.4732069969177246,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,3303,8dee13915ca0,8,0.5277801036834717,0.4093591868877411,3.701101303100586,0.0,0.8888888955116272,0.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,3804,f02b8c39d3be,9,0.6610726594924927,0.3573589622974396,3.097944974899292,0.1428571492433548,0.3333333432674408,0.5990768074989319,1
sentence-transformers/all-distilroberta-v1,E_diversity,6,75e527217c38,research engineering aspects of biological or chemical processes,3781,22b12fb7265d,10,0.6829244375228882,0.4800315499305725,4.520837783813477,0.125,0.5555555820465088,0.2752540707588196,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,449,a3d51b184318,1,0.8841758251190186,0.5072869062423706,4.506279468536377,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,2021,98c6c79cb397,2,0.8216903686523438,0.3491477370262146,2.5998284816741943,0.20000000298023224,0.5,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,998,49d476020e0d,3,0.7517471194267273,0.400437593460083,3.2181549072265625,0.20000000298023224,0.5,0.660946786403656,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,1309,a8e51d116de8,4,0.7623097181320191,0.4353504776954651,3.6390480995178223,0.1666666716337204,0.6666666865348816,0.567790687084198,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,3844,9d3455eb929f,5,0.7923214316368103,0.39915525913238525,3.202695608139038,0.1428571492433548,1.0,0.6701500415802002,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,4499,a7b7131295ef,6,0.8249079465866089,0.5012433528900146,4.433421611785889,0.1666666716337204,0.6666666865348816,0.567790687084198,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,3977,528885dbd49e,7,0.7569809436798096,0.28103259205818176,1.778664469718933,0.20000000298023224,0.5,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,997,67e7de747dcc,8,0.8365926027297974,0.48974862694740295,4.294846057891846,0.20000000298023224,0.5,0.660946786403656,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,1417,3432f1a88aa3,9,0.8487452745437623,0.5025408864021301,4.449063777923584,0.20000000298023224,0.5,0.660946786403656,1
sentence-transformers/all-distilroberta-v1,E_diversity,7,bfcc3cdee21d,devise research or testing protocols,2287,8e44d871d454,10,0.8104961395263672,0.4297293424606323,3.571282386779785,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,331,ab3b66f24ad9,1,0.957101333141327,0.5874847173690796,4.447379112243652,0.10000000149011612,0.1538461595773697,0.8960179090499878,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,989,4ec4f7a20f54,2,0.9080214977264405,0.4559960961341858,3.1370348930358887,0.1818181872367859,0.38461539149284363,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3586,f77f2bcecc27,3,0.7017879486083984,0.37506651878356934,2.3305344581604004,0.13333334028720856,0.6153846383094788,0.7350562810897827,0
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2875,38cb82650562,4,0.947152841091156,0.642471432685852,4.995347023010254,0.09090909361839294,0.23076923191547394,0.7015606164932251,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,332,444510b9c3c3,5,0.7020204544067383,0.4156683385372162,2.735150098800659,0.09090909361839294,0.23076923191547394,0.6167908906936646,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2152,b0b4728d5bc0,6,0.662621009349823,0.39996230602264404,2.578632354736328,0.07692307978868484,0.38461539149284363,0.510887622833252,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2382,2c9191489a0d,7,0.6895319223403931,0.36677414178848267,2.247897148132324,0.1764705926179886,0.8666666746139526,0.6261020302772522,0
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4480,7fb0a83a1950,8,0.7680816531181336,0.48390281200408936,3.415138006210327,0.0833333358168602,0.3076923191547394,0.6026802659034729,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2627,13827adf3ebe,9,0.5582544088363648,0.4629824757575989,3.2066574096679688,0.0,0.6842105388641357,0.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4058,74fe0528c27f,10,0.5498233437538147,0.3180484175682068,1.7623227834701538,0.0714285746216774,0.4615384638309479,0.5349650979042053,0
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,80,5402ba93471c,1,1.0332018613815308,0.6467882990837097,4.192890644073486,0.1666666716337204,0.6666666865348816,0.7678654789924622,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,1629,a9ac5a6cc3cb,2,1.0141525745391846,0.5587570071220398,3.382513999938965,0.25,0.3333333432674408,1.0,1
